season,week,celebrity_name,ballroom_partner,judge_total,judge_percent,judge_rank,fan_vote_percent,combined_score,eliminated,method
25,3,Derek Fisher,Sharna Burgess,21.0,0.0860655737704918,6,0.0,0.0430327868852459,False,percentage
25,4,Derek Fisher,Sharna Burgess,23.0,0.08487084870848709,10,0.00017994622511961466,0.04252539746680335,True,percentage
25,1,Nikki Bella,Artem Chigvintsev,20.0,0.08368200836820083,4,0.00020154073278502192,0.04194177455049293,False,percentage
25,2,Nikki Bella,Artem Chigvintsev,19.5,0.0712979890310786,9,1.0842021724855044e-19,0.0356489945155393,False,percentage
25,3,Nikki Bella,Artem Chigvintsev,21.0,0.0860655737704918,6,0.0,0.0430327868852459,False,percentage
25,4,Nikki Bella,Artem Chigvintsev,24.0,0.08856088560885608,4,0.00011165503089234286,0.044336270319874214,False,percentage
25,5,Nikki Bella,Artem Chigvintsev,27.0,0.10344827586206896,4,0.0,0.05172413793103448,False,percentage
25,6,Nikki Bella,Artem Chigvintsev,36.0,0.11764705882352941,4,0.0,0.058823529411764705,False,percentage
25,7,Nikki Bella,Artem Chigvintsev,24.0,0.11162790697674418,8,0.0006025139804240067,0.056115210478584095,True,percentage
25,1,Terrell Owens,Cheryl Burke,15.0,0.06276150627615062,12,2.1185759793841336e-05,0.031391346017972235,False,percentage
25,2,Terrell Owens,Cheryl Burke,19.5,0.0712979890310786,9,3.6391661703876896e-19,0.0356489945155393,False,percentage
25,3,Terrell Owens,Cheryl Burke,21.0,0.0860655737704918,6,1.982765188011688e-05,0.04304270071118596,False,percentage
25,4,Terrell Owens,Cheryl Burke,24.0,0.08856088560885608,4,1.9786689647860456e-18,0.04428044280442804,False,percentage
25,5,Terrell Owens,Cheryl Burke,25.0,0.09578544061302682,6,3.2350901339622913e-18,0.04789272030651341,False,percentage
25,6,Terrell Owens,Cheryl Burke,37.0,0.12091503267973856,3,0.0,0.06045751633986928,False,percentage
25,7,Terrell Owens,Cheryl Burke,24.5,0.11395348837209303,7,0.00036501089422600404,0.05715924963315951,False,percentage
25,8,Terrell Owens,Cheryl Burke,25.5,0.16293929712460065,4,0.0,0.08146964856230032,True,percentage
25,1,Victoria Arlen,Valentin Chmerkovskiy,19.0,0.0794979079497908,5,0.00905075225010671,0.04427433009994875,False,percentage
25,2,Victoria Arlen,Valentin Chmerkovskiy,22.0,0.08043875685557587,6,0.008807545277971465,0.04462315106677367,False,percentage
25,3,Victoria Arlen,Valentin Chmerkovskiy,22.0,0.09016393442622951,5,0.008925897421466232,0.04954491592384787,False,percentage
25,4,Victoria Arlen,Valentin Chmerkovskiy,27.0,0.0996309963099631,2,0.00887158440850488,0.05425129035923399,False,percentage
25,5,Victoria Arlen,Valentin Chmerkovskiy,27.0,0.10344827586206896,4,0.008668555047970823,0.0560584154550199,False,percentage
25,6,Victoria Arlen,Valentin Chmerkovskiy,31.0,0.10130718954248366,6,0.008577723466559587,0.054942456504521626,False,percentage
25,7,Victoria Arlen,Valentin Chmerkovskiy,28.5,0.1325581395348837,2,0.009438592823796077,0.0709983661793399,False,percentage
25,8,Victoria Arlen,Valentin Chmerkovskiy,24.0,0.15335463258785942,5,0.009584664536741212,0.08146964856230031,False,percentage
25,9,Victoria Arlen,Valentin Chmerkovskiy,28.0,0.2074074074074074,3,0.007884742414196958,0.10764607491080218,True,percentage
25,1,Barbara Corcoran,Keo Motsepe,14.0,0.058577405857740586,13,0.00035065201089212446,0.029464028934316357,False,percentage
25,2,Barbara Corcoran,Keo Motsepe,17.0,0.062157221206581355,13,0.00046350063808974,0.03131036092233555,True,percentage
25,1,Lindsey Stirling,Mark Ballas,22.0,0.09205020920502092,1,0.24558104763788421,0.16881562842145256,False,percentage
25,2,Lindsey Stirling,Mark Ballas,22.5,0.08226691042047532,4,0.24564918428588428,0.16395804735317981,False,percentage
25,3,Lindsey Stirling,Mark Ballas,27.0,0.11065573770491803,1,0.24577022114212446,0.17821297942352124,False,percentage
25,4,Lindsey Stirling,Mark Ballas,26.0,0.0959409594095941,3,0.24579633746107604,0.17086864843533506,False,percentage
25,5,Lindsey Stirling,Mark Ballas,28.0,0.10727969348659004,3,0.24591508065315507,0.17659738706987255,False,percentage
25,6,Lindsey Stirling,Mark Ballas,40.0,0.13071895424836602,1,0.24617666898033858,0.1884478116143523,False,percentage
25,7,Lindsey Stirling,Mark Ballas,25.5,0.1186046511627907,6,0.24722880229771213,0.18291672673025142,False,percentage
25,8,Lindsey Stirling,Mark Ballas,27.0,0.17252396166134185,2,0.24760533765812784,0.21006464965973484,False,percentage
25,9,Lindsey Stirling,Mark Ballas,28.5,0.2111111111111111,2,0.24802784594593624,0.22956947852852366,False,percentage
25,10,Lindsey Stirling,Mark Ballas,40.0,0.2557729554628947,1,0.2500003340916072,0.252886644777251,False,percentage
25,1,Debbie Gibson,Alan Bersten,17.0,0.07112970711297072,10,0.00035065201157547546,0.03574017956227309,False,percentage
25,2,Debbie Gibson,Alan Bersten,20.5,0.07495429616087751,7,0.00046350064711191336,0.03770889840399471,True,percentage
25,1,Nick Lachey,Peta Murgatroyd,18.0,0.07531380753138076,7,0.007602012311382392,0.041457909921381576,False,percentage
25,2,Nick Lachey,Peta Murgatroyd,19.0,0.06946983546617916,11,0.0076254909458360115,0.03854766320600758,False,percentage
25,3,Nick Lachey,Peta Murgatroyd,21.0,0.0860655737704918,6,0.007802414334229935,0.046933994052360865,False,percentage
25,4,Nick Lachey,Peta Murgatroyd,22.0,0.08118081180811808,11,0.007658902868055828,0.044419857338086954,False,percentage
25,5,Nick Lachey,Peta Murgatroyd,22.0,0.0842911877394636,10,0.007662835249042142,0.04597701149425287,False,percentage
25,6,Nick Lachey,Peta Murgatroyd,26.0,0.08496732026143791,9,0.006723929256567647,0.04584562475900278,True,percentage
25,1,Drew Scott,Emma Slater,16.0,0.06694560669456066,11,0.2455813558817311,0.15626348128814588,False,percentage
25,2,Drew Scott,Emma Slater,20.5,0.07495429616087751,7,0.24564828974165406,0.16030129295126577,False,percentage
25,3,Drew Scott,Emma Slater,23.0,0.0942622950819672,3,0.24577160709342386,0.17001695108769554,False,percentage
25,4,Drew Scott,Emma Slater,24.0,0.08856088560885608,4,0.2457946003249779,0.167177742966917,False,percentage
25,5,Drew Scott,Emma Slater,25.0,0.09578544061302682,6,0.2459169913344212,0.170851215973724,False,percentage
25,6,Drew Scott,Emma Slater,30.0,0.09803921568627451,8,0.24617477212939406,0.1721069939078343,False,percentage
25,7,Drew Scott,Emma Slater,28.5,0.1325581395348837,2,0.24723049942793524,0.18989431948140947,False,percentage
25,8,Drew Scott,Emma Slater,23.5,0.1501597444089457,6,0.24760399876062109,0.19888187158478338,False,percentage
25,9,Drew Scott,Emma Slater,24.0,0.17777777777777778,5,0.24802870050513592,0.21290323914145687,False,percentage
25,10,Drew Scott,Emma Slater,37.5,0.2397871457464638,4,0.2500000396523211,0.24489359269939243,True,percentage
25,1,Vanessa Lachey,Maksim Chmerkoskiy,21.0,0.08786610878661087,3,1.8861839581109084e-05,0.04394248531309599,False,percentage
25,2,Vanessa Lachey,Maksim Chmerkoskiy,23.5,0.08592321755027423,3,8.809142651444724e-20,0.04296160877513711,False,percentage
25,3,Vanessa Lachey,Maksim Chmerkoskiy,23.0,0.0942622950819672,3,0.00010390975261378204,0.04718310241729049,False,percentage
25,4,Vanessa Lachey,Maksim Chmerkoskiy,24.0,0.08856088560885608,4,0.0,0.04428044280442804,False,percentage
25,5,Vanessa Lachey,Maksim Chmerkoskiy,24.0,0.09195402298850575,8,0.0,0.04597701149425287,False,percentage
25,6,Vanessa Lachey,Maksim Chmerkoskiy,36.0,0.11764705882352941,4,0.0,0.058823529411764705,False,percentage
25,7,Vanessa Lachey,Maksim Chmerkoskiy,27.0,0.12558139534883722,4,0.0006711230485677007,0.06312625919870246,True,percentage
26,1,Jamie Anderson,Artem Chigvintsev,19.0,0.09047619047619047,8,0.0,0.04523809523809524,True,percentage
26,1,Johnny Damon,Emma Slater,18.0,0.08571428571428572,9,0.004761904761904761,0.04523809523809524,True,percentage
26,1,Kareem Abdul-Jabbar,Lindsay Arnold,17.0,0.08095238095238096,10,0.009523374049138956,0.04523787750075996,False,percentage
26,2,Kareem Abdul-Jabbar,Lindsay Arnold,29.5,0.1102803738317757,8,0.008370179692347102,0.0593252767620614,True,percentage
26,1,Arike Ogunbowale,Gleb Savchenko,20.0,0.09523809523809523,7,8.643972018390838e-19,0.047619047619047616,False,percentage
26,2,Arike Ogunbowale,Gleb Savchenko,35.0,0.1308411214953271,3,0.0,0.06542056074766354,True,percentage
26,1,Jennie Finch Daigle,Keo Motsepe,21.0,0.1,5,0.0,0.05,False,percentage
26,2,Jennie Finch Daigle,Keo Motsepe,31.5,0.11775700934579439,6,0.0008935441783284162,0.0593252767620614,False,percentage
26,3,Jennie Finch Daigle,Keo Motsepe,29.0,0.13744075829383887,6,0.0016687614391519305,0.0695547598664954,True,percentage
26,1,Chris Mazdzer,Witney Carson,21.0,0.1,5,0.0,0.05,False,percentage
26,2,Chris Mazdzer,Witney Carson,33.0,0.1233644859813084,4,0.0002575024208592906,0.061810994201083845,False,percentage
26,3,Chris Mazdzer,Witney Carson,33.0,0.15639810426540285,5,0.0010298203492825609,0.0787139623073427,True,percentage
26,1,Mirai Nagasu,Alan Bersten,23.0,0.10952380952380952,3,0.0,0.05476190476190476,False,percentage
26,2,Mirai Nagasu,Alan Bersten,37.0,0.1383177570093458,1,0.000257435568817872,0.06928759628908183,False,percentage
26,3,Mirai Nagasu,Alan Bersten,35.0,0.16587677725118483,3,0.001029982908155944,0.08345338007967039,True,percentage
26,1,Tonya Harding,Sasha Farber,23.0,0.10952380952380952,3,0.3285714203603277,0.21904761494206862,False,percentage
26,2,Tonya Harding,Sasha Farber,33.0,0.1233644859813084,4,0.33007414707758237,0.22671931652944538,False,percentage
26,3,Tonya Harding,Sasha Farber,35.0,0.16587677725118483,3,0.3320901092510814,0.2489834432511331,False,percentage
26,4,Tonya Harding,Sasha Farber,28.0,0.32748538011695905,3,0.33333348518983996,0.3304094326533995,False,percentage
26,1,Josh Norman,Sharna Burgess,24.0,0.11428571428571428,1,0.3285717430134024,0.22142872864955834,False,percentage
26,2,Josh Norman,Sharna Burgess,31.5,0.11775700934579439,6,0.3300733713070388,0.2239151903264166,False,percentage
26,3,Josh Norman,Sharna Burgess,38.0,0.18009478672985782,2,0.33209088686602456,0.2560928367979412,False,percentage
26,4,Josh Norman,Sharna Burgess,28.5,0.3333333333333333,2,0.3333331644100845,0.3333332488717089,False,percentage
26,1,Adam Rippon,Jenna Johnson,24.0,0.11428571428571428,1,0.3285715578152261,0.2214286360504702,False,percentage
26,2,Adam Rippon,Jenna Johnson,37.0,0.1383177570093458,1,0.3300738197550261,0.23419578838218594,False,percentage
26,3,Adam Rippon,Jenna Johnson,41.0,0.1943127962085308,1,0.3320904391863036,0.26320161769741723,False,percentage
26,4,Adam Rippon,Jenna Johnson,29.0,0.3391812865497076,1,0.33333335040007567,0.3362573184748916,False,percentage
27,1,Juan Pablo Di Pace,Cheryl Burke,22.0,0.08627450980392157,3,0.00816689578617568,0.04722070279504863,False,percentage
27,2,Juan Pablo Di Pace,Cheryl Burke,26.0,0.09611829944547134,1,0.008307731928635204,0.05221301568705328,False,percentage
27,3,Juan Pablo Di Pace,Cheryl Burke,30.0,0.11070110701107011,1,0.008384744692514599,0.059542925851792355,False,percentage
27,4,Juan Pablo Di Pace,Cheryl Burke,24.0,0.10344827586206896,5,0.008632721658128784,0.056040498760098874,False,percentage
27,5,Juan Pablo Di Pace,Cheryl Burke,29.0,0.13063063063063063,1,0.006826682148578462,0.06872865638960454,False,percentage
27,6,Juan Pablo Di Pace,Cheryl Burke,30.0,0.13100436681222707,1,0.00500024859182752,0.0680023077020273,False,percentage
27,7,Juan Pablo Di Pace,Cheryl Burke,28.0,0.12873563218390804,3,0.004924077674791989,0.06682985492935002,False,percentage
27,8,Juan Pablo Di Pace,Cheryl Burke,30.0,0.18633540372670807,1,1.5146639078466083e-10,0.09316770193908723,True,percentage
27,1,Evanna Lynch,Keo Motsepe,18.0,0.07058823529411765,9,0.22618287468323592,0.14838555498867678,False,percentage
27,2,Evanna Lynch,Keo Motsepe,24.0,0.08872458410351201,5,0.22605758158350236,0.1573910828435072,False,percentage
27,3,Evanna Lynch,Keo Motsepe,27.0,0.0996309963099631,2,0.2261127103723577,0.1628718533411604,False,percentage
27,4,Evanna Lynch,Keo Motsepe,24.0,0.10344827586206896,5,0.2263706969322688,0.16490948639716888,False,percentage
27,5,Evanna Lynch,Keo Motsepe,24.0,0.10810810810810811,6,0.22779022521982628,0.1679491666639672,False,percentage
27,6,Evanna Lynch,Keo Motsepe,29.0,0.12663755458515283,3,0.2296073010599418,0.1781224278225473,False,percentage
27,7,Evanna Lynch,Keo Motsepe,29.5,0.135632183908046,1,0.2330730406903532,0.18435261229919958,False,percentage
27,8,Evanna Lynch,Keo Motsepe,29.0,0.18012422360248448,2,0.23905388591890264,0.20958905476069356,False,percentage
27,9,Evanna Lynch,Keo Motsepe,30.0,0.2597402597402597,1,0.2500380317218072,0.2548891457310335,False,percentage
27,1,Nancy McKeon,Valentin Chmerkovskiy,19.5,0.07647058823529412,8,0.001438955312661687,0.03895477177397791,False,percentage
27,2,Nancy McKeon,Valentin Chmerkovskiy,20.5,0.07578558225508318,9,0.0013755761638053943,0.038580579209444285,False,percentage
27,3,Nancy McKeon,Valentin Chmerkovskiy,22.0,0.08118081180811808,9,0.001404999757423173,0.041292905782770624,True,percentage
27,1,John Schneider,Emma Slater,18.0,0.07058823529411765,9,0.02177479416245603,0.04618151472828684,False,percentage
27,2,John Schneider,Emma Slater,21.5,0.07948243992606285,8,0.0214077484221803,0.050445094174121574,False,percentage
27,3,John Schneider,Emma Slater,21.0,0.07749077490774908,10,0.021450980727295958,0.04947087781752252,False,percentage
27,4,John Schneider,Emma Slater,21.0,0.09051724137931035,8,0.021551739860094888,0.056034490619702615,False,percentage
27,5,John Schneider,Emma Slater,24.0,0.10810810810810811,6,0.021827859392434257,0.06496798375027119,False,percentage
27,6,John Schneider,Emma Slater,19.0,0.08296943231441048,9,0.021834061174266527,0.05240174674433851,False,percentage
27,7,John Schneider,Emma Slater,27.0,0.12413793103448276,5,0.009521778762909439,0.0668298548986961,True,percentage
27,1,Milo Manheim,Witney Carson,20.0,0.0784313725490196,5,0.22612658003890174,0.15227897629396067,False,percentage
27,2,Milo Manheim,Witney Carson,26.0,0.09611829944547134,1,0.22616317857683718,0.16114073901115428,False,percentage
27,3,Milo Manheim,Witney Carson,27.0,0.0996309963099631,2,0.22608494454211375,0.16285797042603842,False,percentage
27,4,Milo Manheim,Witney Carson,29.0,0.125,1,0.2262547605643092,0.1756273802821546,False,percentage
27,5,Milo Manheim,Witney Carson,27.0,0.12162162162162163,3,0.22796104091160727,0.17479133126661445,False,percentage
27,6,Milo Manheim,Witney Carson,30.0,0.13100436681222707,1,0.22952080666758287,0.18026258673990497,False,percentage
27,7,Milo Manheim,Witney Carson,29.0,0.13333333333333333,2,0.23303738786357384,0.18318536059845358,False,percentage
27,8,Milo Manheim,Witney Carson,27.5,0.17080745341614906,4,0.23912935336647712,0.2049684033913131,False,percentage
27,9,Milo Manheim,Witney Carson,30.0,0.2597402597402597,1,0.25000285547379314,0.2548715576070264,False,percentage
27,1,Danelle Umstead,Artem Chigvintsev,18.0,0.07058823529411765,9,0.0003992448904291888,0.03549374009227342,False,percentage
27,2,Danelle Umstead,Artem Chigvintsev,18.5,0.06839186691312385,11,0.0003752981190540196,0.03438358251608893,True,percentage
27,1,Mary Lou Retton,Sasha Farber,20.0,0.0784313725490196,5,5.587731293833255e-10,0.039215686553896366,False,percentage
27,2,Mary Lou Retton,Sasha Farber,23.0,0.08502772643253234,7,0.00010784258057430424,0.042567784506553324,False,percentage
27,3,Mary Lou Retton,Sasha Farber,24.0,0.08856088560885608,7,4.799912733716074e-10,0.044280443044423676,False,percentage
27,4,Mary Lou Retton,Sasha Farber,26.0,0.11206896551724138,2,1.8154277201912264e-09,0.05603448366633455,False,percentage
27,5,Mary Lou Retton,Sasha Farber,25.0,0.11261261261261261,5,6.13753257726568e-10,0.056306306613182935,False,percentage
27,6,Mary Lou Retton,Sasha Farber,24.0,0.10480349344978165,6,5.3767172022978465e-12,0.05240174672757918,True,percentage
27,1,DeMarcus Ware,Lindsay Arnold,23.0,0.09019607843137255,1,0.016449657239146542,0.053322867835259545,False,percentage
27,2,DeMarcus Ware,Lindsay Arnold,23.5,0.08687615526802218,6,0.01664537803585154,0.051760766651936865,False,percentage
27,3,DeMarcus Ware,Lindsay Arnold,26.0,0.0959409594095941,5,0.0169112007189278,0.05642608006426095,False,percentage
27,4,DeMarcus Ware,Lindsay Arnold,22.0,0.09482758620689655,7,0.017247289406439572,0.05603743780666806,False,percentage
27,5,DeMarcus Ware,Lindsay Arnold,26.0,0.11711711711711711,4,0.0148194238384924,0.06596827047780476,False,percentage
27,6,DeMarcus Ware,Lindsay Arnold,26.0,0.11353711790393013,5,0.012532245476834637,0.06303468169038239,False,percentage
27,7,DeMarcus Ware,Lindsay Arnold,26.5,0.12183908045977011,6,0.011847813744312565,0.06684344710204133,True,percentage
27,1,Nikki Glaser,Gleb Savchenko,17.5,0.06862745098039216,12,8.504327281942168e-05,0.034356247126605795,True,percentage
27,1,Bobby Bones,Sharna Burgess,20.0,0.0784313725490196,5,0.2261346207291146,0.1522829966390671,False,percentage
27,2,Bobby Bones,Sharna Burgess,19.5,0.07208872458410351,10,0.22615873874943632,0.1491237316667699,False,percentage
27,3,Bobby Bones,Sharna Burgess,23.0,0.08487084870848709,8,0.22607724564929849,0.1554740471788928,False,percentage
27,4,Bobby Bones,Sharna Burgess,20.0,0.08620689655172414,9,0.22626797126127043,0.1562374339064973,False,percentage
27,5,Bobby Bones,Sharna Burgess,21.0,0.0945945945945946,8,0.22793912927615892,0.16126686193537676,False,percentage
27,6,Bobby Bones,Sharna Burgess,22.0,0.09606986899563319,7,0.2295752018772536,0.1628225354364434,False,percentage
27,7,Bobby Bones,Sharna Burgess,26.5,0.12183908045977011,6,0.23297887188472433,0.1774089761722472,False,percentage
27,8,Bobby Bones,Sharna Burgess,22.5,0.13975155279503104,6,0.23915614037106261,0.18945384658304681,False,percentage
27,9,Bobby Bones,Sharna Burgess,27.0,0.23376623376623376,4,0.25000197743080793,0.24188410559852086,False,percentage
27,1,Tinashe,Brandon Armstrong,23.0,0.09019607843137255,1,7.520646238472033e-10,0.04509803959171858,False,percentage
27,2,Tinashe,Brandon Armstrong,26.0,0.09611829944547134,1,4.2216952310158767e-10,0.04805914993382043,False,percentage
27,3,Tinashe,Brandon Armstrong,27.0,0.0996309963099631,2,0.00010364028705053425,0.04986731829850682,False,percentage
27,4,Tinashe,Brandon Armstrong,26.0,0.11206896551724138,2,0.0,0.05603448275862069,True,percentage
27,1,Alexis Ren,Alan Bersten,22.0,0.08627450980392157,3,0.22612191209088572,0.15619821094740366,False,percentage
27,2,Alexis Ren,Alan Bersten,24.5,0.09057301293900184,4,0.22612625666788805,0.15834963480344494,False,percentage
27,3,Alexis Ren,Alan Bersten,26.0,0.0959409594095941,5,0.22611506890609703,0.16102801415784557,False,percentage
